"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2943","TC1100009101.hg.1","ZBTB16","7704","zinc finger and BTB domain containing 16",-0.119169248842644,5.97320397740181,-0.527553083684086,0.603362302242418,0.999835965442287,-6.43634980238437
"2944","TC1100009110.hg.1","NNMT","4837","nicotinamide N-methyltransferase",-0.0907680540663494,6.58294143494866,-0.251073301168696,0.804207933717006,0.999835965442287,-6.54608648110471
"2945","TC1100009168.hg.1","SIDT2","51092","SID1 transmembrane family member 2",0.234583665456498,9.26206291988469,0.992667086492177,0.332219815422785,0.950666097285226,-6.08374958672939
"2946","TC1100009169.hg.1","TAGLN","6876","transgelin",-0.709314699006525,10.1302142597877,-2.726053186809,0.0126857660455315,0.160918073399481,-3.32051870694051
"2947","TC1100009279.hg.1","OAF","220323","out at first homolog",0.474927457528041,8.44266968953826,1.18699507497213,0.248538651576965,0.852520736809025,-5.87804494585234
"2948","TC1100009301.hg.1","TBCEL","219899","tubulin folding cofactor E like",0.509720500909767,8.25489034095389,1.03858838620512,0.310856144448564,0.930358079377409,-6.03810320970758
"2949","TC1100009306.hg.1","SC5D","6309","sterol-C5-desaturase",-0.746028516200377,6.93480350433083,-1.21462775548316,0.238045410420238,0.832439766046602,-5.84617710574955
"2950","TC1100009330.hg.1","UBASH3B","84959","ubiquitin associated and SH3 domain containing B",-0.659973324751276,8.12068953644726,-2.68780087263951,0.0138082559954447,0.170485934023757,-3.39882278975181
"2951","TC1100009374.hg.1","VWA5A","4013","von Willebrand factor A domain containing 5A",1.01314609950265,5.64445001392229,2.95194206599626,0.00763441686345197,0.11720885724844,-2.84825577002219
"2952","TC1100009403.hg.1","ROBO3","64221","roundabout guidance receptor 3",0.295670919086782,5.32177979135615,0.711179160071512,0.484830720534506,0.999835965442287,-6.32162739090566
"2953","TC1100009407.hg.1","CCDC15","80071","coiled-coil domain containing 15",-0.628005460402322,3.4112382073959,-1.76661259008242,0.091886850017663,0.527432299070045,-5.08536120596549
"2954","TC1100009408.hg.1","SLC37A2","219855","solute carrier family 37 member 2",-0.621186577320809,6.17741399804764,-2.8023610489494,0.0107000796954337,0.145205716978818,-3.16280702441582
"2955","TC1100009419.hg.1","EI24","9538","EI24 autophagy associated transmembrane protein",-0.0734783385950699,8.4174737209468,-0.153365076180893,0.879580617966552,0.999835965442287,-6.56635496868055
"2956","TC1100009433.hg.1","HYLS1","219844","HYLS1 centriolar and ciliogenesis associated",-0.409693180041886,5.38606547419998,-1.20478176753211,0.241745214028981,0.837784686342951,-5.85760514753148
"2957","TC1100009445.hg.1","FAM118B","79607","family with sequence similarity 118 member B",0.206719191962859,7.31652279033383,0.504757861657091,0.619006462674955,0.999835965442287,-6.44828973337495
"2958","TC1100009450.hg.1","DCPS","28960","decapping enzyme, scavenger",-0.241081690389739,7.03092891519471,-0.816883920742137,0.423203477339999,0.999835965442287,-6.24091373874229
"2959","TC1100009485.hg.1","FLI1","2313","Fli-1 proto-oncogene, ETS transcription factor",-0.0630887276463383,7.17666042890137,-0.267547290765433,0.791668748693899,0.999835965442287,-6.54170945529134
"2960","TC1100009521.hg.1","APLP2","334","amyloid beta precursor like protein 2",0.0147035364586241,10.5135838293413,0.0291554585572279,0.977017053405129,0.999835965442287,-6.5780005675623
"2961","TC1100009561.hg.1","NTM","50863","neurotrimin",-1.61307042243838,4.93300804266709,-4.02952352024343,0.000609623979966827,0.0207541104944589,-0.442826907112818
"2962","TC1100009615.hg.1","VPS26B","112936","VPS26, retromer complex component B",-0.109552973155083,7.65484209426925,-0.295829993822592,0.770277437148303,0.999835965442287,-6.53355128550945
"2963","TC1100009789.hg.1","TH","7054","tyrosine hydroxylase",-0.156516253349497,6.1253900504679,-0.40630873890084,0.688643554816527,0.999835965442287,-6.49392438559989
"2964","TC1100009813.hg.1","CDKN1C","1028","cyclin dependent kinase inhibitor 1C",0.301916637673221,7.65425009361607,0.960426710176709,0.347814257119201,0.962080562711076,-6.11467602967212
"2965","TC1100009817.hg.1","PHLDA2","7262","pleckstrin homology like domain family A member 2",-1.09161561118753,7.44641514455428,-2.68467254455722,0.0139041010366687,0.170931651543016,-3.40520356572238
"2966","TC1100009824.hg.1","CARS1","833","cysteinyl-tRNA synthetase 1",0.215323441530844,7.53614305660971,0.910925536863846,0.372715443664239,0.988924071154972,-6.16033821642452
"2967","TC1100009880.hg.1","TRIM21","6737","tripartite motif containing 21",0.158110063949035,4.6386514784477,0.361481780618838,0.721365807850006,0.999835965442287,-6.51148810119733
"2968","TC1100009918.hg.1","HBD","3045","hemoglobin subunit delta",-0.501209649256724,4.85241400341719,-1.71332291142866,0.101440287358135,0.559736655135192,-5.16839401390916
"2969","TC1100009981.hg.1","TPP1","1200","tripeptidyl peptidase 1",0.312442377630365,10.1820432584035,0.87167812906211,0.393281531859662,0.999336811065591,-6.19495658290868
"2970","TC1100009982.hg.1","DCHS1","8642","dachsous cadherin-related 1",0.559290242415594,7.95085276652619,1.81762568559556,0.0834782275195886,0.504574665033545,-5.00413165682774
"2971","TC1100009997.hg.1","ZNF214","7761","zinc finger protein 214",0.326399440313063,5.69151136640899,1.28386324365585,0.213232821799396,0.799567089638336,-5.7635604729915
"2972","TC1100010003.hg.1","CYB5R2","51700","cytochrome b5 reductase 2",-0.448636344796396,8.6696186122423,-1.74683719076153,0.0953377167253556,0.538966579289862,-5.11639388363764
"2973","TC1100010038.hg.1","DENND2B","6764","DENN domain containing 2B",0.548437031572652,7.93631937767828,1.77639509647111,0.090219926701874,0.524795816672857,-5.06991504460725
"2974","TC1100010051.hg.1","TMEM9B","56674","TMEM9 domain family member B",0.0606882254853378,8.28839151942413,0.102271448648925,0.919515524010119,0.999835965442287,-6.5730628116127
"2975","TC1100010054.hg.1","NRIP3","56675","nuclear receptor interacting protein 3",-1.12590482618049,5.529219841788,-2.07705647081709,0.0503107864629243,0.374499905664533,-4.56626157821122
"2976","TC1100010055.hg.1","SCUBE2","57758","signal peptide, CUB domain and EGF like domain containing 2",1.42330516851493,4.22274512609264,4.04024935806475,0.000594223196074535,0.0203796547987044,-0.418175670961006
"2977","TC1100010063.hg.1","TMEM41B","440026","transmembrane protein 41B",-0.150024681595963,7.602074361462,-0.41705382660045,0.680889092598616,0.999835965442287,-6.48941433921852
"2978","TC1100010077.hg.1","SBF2","81846","SET binding factor 2",0.453629715938579,8.3048185491356,1.09137256318807,0.2875237815993,0.909090648271148,-5.98334715689934
"2979","TC1100010123.hg.1","DKK3","27122","dickkopf WNT signaling pathway inhibitor 3",-0.465524592259751,9.42882889094657,-2.22642658017626,0.0371119287509698,0.311283025574258,-4.29692859237142
"2980","TC1100010175.hg.1","RRAS2","22800","RAS related 2",-1.05259582147025,7.74579096600159,-4.38210171099274,0.000262795992273782,0.0108637986091751,0.369726844373841
"2981","TC1100010254.hg.1","SAAL1","113174","serum amyloid A like 1",-0.337871907852463,4.0617198847692,-0.968092391817381,0.344061833009045,0.959642341464986,-6.10740711725558
"2982","TC1100010274.hg.1","SPTY2D1","144108","SPT2 chromatin protein domain containing 1",-0.209900844175398,6.88016164716394,-0.821625365229473,0.420558958787842,0.999835965442287,-6.23704714211088
"2983","TC1100010290.hg.1","E2F8","79733","E2F transcription factor 8",-0.583359736958839,4.14973161657357,-1.56334156276212,0.132979161241378,0.64782421324318,-5.39166610313797
"2984","TC1100010346.hg.1","FANCF","2188","FA complementation group F",0.173174594951191,5.68820713296902,0.524637625509502,0.605352494255074,0.999835965442287,-6.43790553481247
"2985","TC1100010397.hg.1","CCDC34","91057","coiled-coil domain containing 34",-0.527420112145512,5.65112069428642,-1.72968006310067,0.098421312958594,0.549319258615034,-5.14310822004189
"2986","TC1100010400.hg.1","LGR4","55366","leucine rich repeat containing G protein-coupled receptor 4",-0.514904832738933,6.60803852919085,-1.56012167761447,0.133737195144559,0.64782421324318,-5.39628526173904
"2987","TC1100010405.hg.1","LIN7C","55327","lin-7 homolog C, crumbs cell polarity complex component",-0.175909670672656,8.81990707466879,-0.472751736870824,0.641286947463538,0.999835965442287,-6.46418525545937
"2988","TC1100010410.hg.1","BDNF","627","brain derived neurotrophic factor",-0.583397574964213,6.28467291778508,-1.474087713446,0.155352983103702,0.695899937899711,-5.51689649294039
"2989","TC1100010418.hg.1","KIF18A","81930","kinesin family member 18A",-1.06045309825954,5.21670806734658,-1.71339415172075,0.101426969141744,0.559736655135192,-5.16828427604264
"2990","TC1100010491.hg.1","FBXO3","26273","F-box protein 3",-0.118029007364258,6.28633176383974,-0.23135455258713,0.819287973304756,0.999835965442287,-6.55096213387846
"2991","TC1100010505.hg.1","ABTB2","25841","ankyrin repeat and BTB domain containing 2",0.268912257881547,4.75606911042737,0.732066793172988,0.472252969722652,0.999835965442287,-6.30651637970043
"2992","TC1100010531.hg.1","SLC1A2","6506","solute carrier family 1 member 2",1.34920009678629,5.26223573329242,3.27057885904596,0.00366642391450247,0.0738067074962889,-2.15800907099588
"2993","TC1100010535.hg.1","PAMR1","25891","peptidase domain containing associated with muscle regeneration 1",0.86849971711975,10.2551995289225,2.03735069044939,0.0544675607629447,0.391691001849281,-4.63582956851081
"2994","TC1100010639.hg.1","TP53I11","9537","tumor protein p53 inducible protein 11",0.323597038049217,7.81411784990368,0.810964467209656,0.426519649558706,0.999835965442287,-6.245711552903
"2995","TC1100010710.hg.1","HARBI1","283254","harbinger transposase derived 1",0.184365314373993,5.52832262409572,0.422484791997239,0.676983359958468,0.999835965442287,-6.48709076294277
"2996","TC1100010726.hg.1","PACSIN3","29763","protein kinase C and casein kinase substrate in neurons 3",0.0630974125068997,7.42431203586589,0.164276039551565,0.871091248484501,0.999835965442287,-6.56457579496744
"2997","TC1100010730.hg.1","ACP2","53","acid phosphatase 2, lysosomal",0.241609040035555,8.92447930511086,0.949269319343644,0.353325633319166,0.967414359708893,-6.12516149370192
"2998","TC1100010738.hg.1","PSMC3","5702","proteasome 26S subunit, ATPase 3",-0.326813442409527,7.83841398387091,-1.05881794694711,0.301759889476743,0.927048004331415,-6.01740519663274
"2999","TC1100010760.hg.1","AGBL2","79841","ATP/GTP binding protein like 2",0.232424795735552,3.21068398708395,0.962152995267655,0.346966796536238,0.962080562711076,-6.11304370024193
"3000","TC1100010792.hg.1","FOLH1","2346","folate hydrolase 1",-0.0251710830909859,4.01366209175581,-0.0728494483802594,0.942618190491671,0.999835965442287,-6.57571006790823
"3001","TC1100010887.hg.1","SSRP1","6749","structure specific recognition protein 1",-0.212010463428022,8.20940790528161,-0.709115572367081,0.486083830074148,0.999835965442287,-6.3230976945095
"3002","TC1100010981.hg.1","PATL1","219988","PAT1 homolog 1, processing body mRNA decay factor",-0.154505221792054,8.47748549185108,-0.454503148154146,0.654149189265056,0.999835965442287,-6.47279229282998
"3003","TC1100011010.hg.1","PRPF19","27339","pre-mRNA processing factor 19",-0.193494936995114,7.44535294682208,-0.507941384162767,0.616810240835033,0.999835965442287,-6.4466531125302
"3004","TC1100011083.hg.1","AHNAK","79026","AHNAK nucleoprotein",-0.0525247129154209,7.70324029713318,-0.214881296751534,0.831941497903593,0.999835965442287,-6.55473127945757
"3005","TC1100011089.hg.1","MTA2","9219","metastasis associated 1 family member 2",-0.0926517599836831,8.5428160963249,-0.192273663406602,0.849382674514601,0.999835965442287,-6.55945287336427
"3006","TC1100011091.hg.1","B3GAT3","26229","beta-1,3-glucuronyltransferase 3",0.0940981819001943,7.81085888674159,0.343591322174403,0.734584007393253,0.999835965442287,-6.51793252887059
"3007","TC1100011092.hg.1","GANAB","23193","glucosidase II alpha subunit",0.0621332163839643,10.5491673372581,0.121564663145752,0.904404328660932,0.999835965442287,-6.57084451093687
"3008","TC1100011095.hg.1","LRRN4CL","221091","LRRN4 C-terminal like",0.573386543492326,5.97124855108982,1.69886718906549,0.104173824755046,0.564122583176447,-5.19059064453723
"3009","TC1100011118.hg.1","SLC22A25","387601","solute carrier family 22 member 25",-0.175708021660425,3.66222464788724,-0.473196594441814,0.640974812848948,0.999835965442287,-6.46397129572795
"3010","TC1100011126.hg.1","PLAAT3","11145","phospholipase A and acyltransferase 3",0.342346282640378,7.52607628514292,0.980302692455372,0.338142227308904,0.957552606997079,-6.09572000457852
"3011","TC1100011128.hg.1","ATL3","25923","atlastin GTPase 3",-0.460067836646589,8.95313827371813,-1.05990012992814,0.301278693268044,0.927048004331415,-6.01628786104526
"3012","TC1100011131.hg.1","C11orf95","65998","chromosome 11 open reading frame 95",0.288413722741664,11.0640885002843,0.689870949808239,0.497860168926664,0.999835965442287,-6.33661335458682
"3013","TC1100011141.hg.1","RCOR2","283248","REST corepressor 2",0.0681450978032458,4.31989178218672,0.183414277565282,0.856239620847512,0.999835965442287,-6.5611606734436
"3014","TC1100011188.hg.1","CDC42BPG","55561","CDC42 binding protein kinase gamma",-0.128412480469022,4.47725318574194,-0.24824520850004,0.806366090312399,0.999835965442287,-6.54681009496052
"3015","TC1100011202.hg.1","TMEM262","100130348","transmembrane protein 262",0.0102347112909014,5.0816821091407,0.0264986851432422,0.979110821105061,0.999835965442287,-6.57807656311869
"3016","TC1100011234.hg.1","LTBP3","4054","latent transforming growth factor beta binding protein 3",0.728099406718621,7.90728393361905,1.9220852170087,0.0683248904752448,0.449352617756226,-4.83266288813103
"3017","TC1100011259.hg.1","FOSL1","8061","FOS like 1, AP-1 transcription factor subunit",-1.46143698843361,8.71401618335326,-3.15150583335742,0.00483220406974792,0.0873949407927065,-2.41880854932807
"3018","TC1100011280.hg.1","YIF1A","10897","Yip1 interacting factor homolog A, membrane trafficking protein",-0.21377715627446,9.2733590273422,-0.772694675526611,0.448348685865122,0.999835965442287,-6.2759380131761
"3019","TC1100011294.hg.1","CTSF","8722","cathepsin F",1.03286759638627,7.36009152164659,3.56544286212363,0.00183609325551981,0.0445084386023912,-1.50049512701458
"3020","TC1100011295.hg.1","CCDC87","55231","coiled-coil domain containing 87",-0.0679355939622361,4.44289925662147,-0.181713357719738,0.857557442483426,0.999835965442287,-6.56147936930807
"3021","TC1100011331.hg.1","PPP1CA","5499","protein phosphatase 1 catalytic subunit alpha",-0.271176499384463,9.8585052187321,-0.874022331430352,0.392032768732107,0.999336811065591,-6.19292853782084
"3022","TC1100011374.hg.1","KMT5B","51111","lysine methyltransferase 5B",0.35526262067479,7.21689912989192,0.477831641619825,0.637726689649714,0.999835965442287,-6.46173030191203
"3023","TC1100011375.hg.1","C11orf24","53838","chromosome 11 open reading frame 24",0.0875721062300698,9.4222897844269,0.380427209097307,0.707464946480767,0.999835965442287,-6.50431175535068
"3024","TC1100011395.hg.1","CPT1A","1374","carnitine palmitoyltransferase 1A",1.44717680123345,6.87893534208708,5.27761868273515,3.16222471365143e-05,0.00226735973892407,2.42513588787564
"3025","TC1100011568.hg.1","FCHSD2","9873","FCH and double SH3 domains 2",-0.101870806387911,9.15755844612403,-0.371444033472523,0.714043504542459,0.999835965442287,-6.50775957783908
"3026","TC1100011602.hg.1","UCP2","7351","uncoupling protein 2",-1.45948405450867,5.67520374141577,-3.87418731397602,0.000882767223264026,0.0255450765232028,-0.799022544795817
"3027","TC1100011609.hg.1","P4HA3","283208","prolyl 4-hydroxylase subunit alpha 3",0.0182213298945273,6.36440387278021,0.062930415219038,0.950419530398638,0.999835965442287,-6.57640215264567
"3028","TC1100011611.hg.1","PGM2L1","283209","phosphoglucomutase 2 like 1",-0.349979938927936,6.85726642581605,-1.0044702777521,0.326633659888564,0.949431053209634,-6.0721954277951
