"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2479","TC0900012024.hg.1","CLIC3","9022","chloride intracellular channel 3",-0.152794318538005,7.34860108674608,-0.49290194652216,0.627217554480009,0.785928893115074,-6.87676449352662
"2480","TC0900012039.hg.1","ANAPC2","29882","anaphase promoting complex subunit 2",0.134057977846834,7.98329671292235,0.397829620129964,0.694787662522844,0.829516987488594,-6.92034974977285
"2481","TC0900012124.hg.1","POLR1E","64425","RNA polymerase I subunit E",-1.21978758533717,6.62122107507827,-3.86313290760768,0.000906305032647402,0.00535912171284479,-1.16432560717319
"2482","TC0900012141.hg.1","GCNT1","2650","glucosaminyl (N-acetyl) transferase 1",1.28761785000327,5.13029662486729,3.06700105559743,0.00587000930250857,0.0240727573698979,-2.97273349976397
"2483","TC0900012154.hg.1","TMEFF1","8577","transmembrane protein with EGF like and two follistatin like domains 1",-0.310969618575653,6.13805957083353,-0.736205880295663,0.469783639352723,0.670100528311517,-6.7242457353449
"2484","TC0900012155.hg.1","MSANTD3-TMEFF1","100526694","MSANTD3-TMEFF1 readthrough",-0.690471165917247,6.05026435698398,-1.70178460001756,0.103617147875047,0.239275508559335,-5.59357514623404
"2485","TC0900012167.hg.1","GSN","2934","gelsolin",-0.655936792446019,9.16126481275384,-3.13434810274712,0.00502739777799368,0.0214731104355265,-2.82460974748708
"2486","TC0900012197.hg.1","PTGDS","5730","prostaglandin D2 synthase",0.336059040183438,8.62028446866382,1.42164189214878,0.169872808483831,0.343604675963362,-6.00010630941375
"2487","TC0900012198.hg.1","LCNL1","401562","lipocalin like 1",0.18480584512268,4.95383049433297,0.525706688728655,0.604622348454641,0.772035706934636,-6.85961468617581
"2488","TC0900012209.hg.1","TTC39B","158219","tetratricopeptide repeat domain 39B",0.118371085149731,6.72104046457785,0.234710890440414,0.816715944085732,0.906768142491678,-6.9736934796864
"2489","TC0900012212.hg.1","PLIN2","123","perilipin 2",0.921879107646586,8.95349040352666,3.2390951772809,0.00394489278530678,0.0177049898757997,-2.59201311707487
"2490","TC0900012218.hg.1","KLHL9","55958","kelch like family member 9",-0.381265199865021,6.16006121974945,-0.792667581002384,0.436872207363958,0.640912015239266,-6.68061822015937
"2491","TC0900012220.hg.1","CDKN2B","1030","cyclin dependent kinase inhibitor 2B",0.79351496121839,7.33599859811743,3.00949080108348,0.0066961608670998,0.0264758538127003,-3.09827046270358
"2492","TC0900012221.hg.1","APTX","54840","aprataxin",-0.309255590674724,6.36839617115026,-0.695484571920955,0.494408279222969,0.689698804700918,-6.75381094563825
"2493","TC0900012229.hg.1","EXOSC3","51010","exosome component 3",-0.200369188604276,5.50402960127753,-0.464267675807088,0.647252766191255,0.796169050867564,-6.89085153028109
"2494","TC0900012231.hg.1","SHB","6461","SH2 domain containing adaptor protein B",-1.06676738483394,7.4049251342298,-3.26266913647799,0.00373452832564996,0.017001834953549,-2.53931842505087
"2495","TC0900012245.hg.1","ALDH1A1","216","aldehyde dehydrogenase 1 family member A1",0.980962274939234,9.79033669154399,3.2271791866882,0.00405556945884905,0.0180688886068502,-2.61860185330257
"2496","TC0900012256.hg.1","CDC14B","8555","cell division cycle 14B",0.0129308044044985,5.34599248594996,0.0232941764528572,0.981636455756251,0.990838628766393,-7.00200113546784
"2497","TC0900012276.hg.1","SCAI","286205","suppressor of cancer cell invasion",-0.207035356177805,6.48594387819998,-0.444917981495931,0.660949895138339,0.807227120678056,-6.89990338327339
"2498","TC0X00006483.hg.1","GYG2","8908","glycogenin 2",-0.200892877020244,4.17691190806282,-0.489087181059529,0.629870202165677,0.786912853757982,-6.87868879947704
"2499","TC0X00006590.hg.1","WWC3","55841","WWC family member 3",-0.744279010407286,5.69959212049571,-1.99149011793821,0.0596489034815289,0.155846889783504,-5.11648310459259
"2500","TC0X00006603.hg.1","HCCS","3052","holocytochrome c synthase",-0.571147742050061,8.0462688940417,-1.44750899469492,0.16258018328043,0.332926248822817,-5.965022582661
"2501","TC0X00006614.hg.1","MSL3","10943","MSL complex subunit 3",0.0328468459945404,7.69719191184189,0.0864960473080666,0.931894923180289,0.966875690543134,-6.99839594942917
"2502","TC0X00006616.hg.1","FRMPD4","9758","FERM and PDZ domain containing 4",-1.97211714004586,5.83641585432182,-7.41791292237429,2.77623844182971e-07,6.57794012886687e-06,6.89521820248416
"2503","TC0X00006623.hg.1","PRPS2","5634","phosphoribosyl pyrophosphate synthetase 2",-0.928174652826925,7.27587628327841,-3.10015997551824,0.00543935997361556,0.0227089600341209,-2.89994930475359
"2504","TC0X00006658.hg.1","OFD1","8481","OFD1 centriole and centriolar satellite protein",-0.201357665688098,5.64838154836163,-0.37216471469011,0.713514884663468,0.840344181556957,-6.9305462143815
"2505","TC0X00006686.hg.1","GRPR","2925","gastrin releasing peptide receptor",-3.64085220601871,5.20727828690208,-11.3464840894036,2.13463804196242e-10,2.90687474537824e-08,14.0256480412069
"2506","TC0X00006709.hg.1","NHS","4810","NHS actin remodeling regulator",-0.369411465633275,4.85739671623127,-1.2739819119838,0.216646674905301,0.408917286918689,-6.19024240124467
"2507","TC0X00006715.hg.1","SCML1","6322","Scm polycomb group protein like 1",-0.119224795279828,5.67704835786338,-0.204875660967909,0.839650199482364,0.920015897144828,-6.98049297988359
"2508","TC0X00006723.hg.1","CDKL5","6792","cyclin dependent kinase like 5",-0.999566710562225,5.29317294622779,-1.25948738919209,0.221730451697152,0.416021751660804,-6.20795409214268
"2509","TC0X00006799.hg.1","SAT1","6303","spermidine/spermine N1-acetyltransferase 1",1.95151982876936,8.79933260858129,5.5879129521899,1.53982355250637e-05,0.00018775410730459,2.87473415035204
"2510","TC0X00006803.hg.1","EIF2S3","1968","eukaryotic translation initiation factor 2 subunit gamma",-0.287356999646788,9.63777802436102,-1.21060282600085,0.239552634570324,0.437353587563329,-6.2664008547002
"2511","TC0X00006823.hg.1","POLA1","5422","DNA polymerase alpha 1, catalytic subunit",-1.10721525143265,4.94653829958319,-2.42860319982076,0.0242649295066659,0.0759612059606917,-4.30523209386441
"2512","TC0X00006865.hg.1","IL1RAPL1","11141","interleukin 1 receptor accessory protein like 1",-0.784316769930775,3.63424833407197,-2.87376976022572,0.0091130245097576,0.034247811266378,-3.39075694532855
"2513","TC0X00006891.hg.1","GK","2710","glycerol kinase",2.58416226392687,7.73745860339923,10.6603688838983,6.54471630279332e-10,7.97422012682449e-08,12.9216920372993
"2514","TC0X00006966.hg.1","SYTL5","94122","synaptotagmin like 5",-1.40787983289108,4.83874467070806,-4.01353821686298,0.000633317639378827,0.00395716689652357,-0.812990237833319
"2515","TC0X00007053.hg.1","MAOA","4128","monoamine oxidase A",1.28752544122533,6.02045963862145,3.76927605458316,0.00113293409410184,0.00642042209998963,-1.38252888776137
"2516","TC0X00007112.hg.1","CHST7","56548","carbohydrate sulfotransferase 7",1.77284070729705,6.41310250020482,6.65497062946439,1.40644908409595e-06,2.64709725990417e-05,5.26981140633509
"2517","TC0X00007116.hg.1","RP2","6102","RP2 activator of ARL3 GTPase",-0.679273189965597,7.86391807214235,-1.29322032532428,0.210038631162143,0.399539384667512,-6.16646671800131
"2518","TC0X00007176.hg.1","SSX1","6756","SSX family member 1",-0.795278517842026,3.89464089033786,-2.21311426218315,0.0381454106153493,0.108953270295538,-4.71756141361439
"2519","TC0X00007191.hg.1","EBP","10682","EBP cholestenol delta-isomerase",-0.0392480975747773,8.7988009644079,-0.125425559941128,0.901384589741675,0.954000699096695,-6.99411116133154
"2520","TC0X00007195.hg.1","RBM3","5935","RNA binding motif protein 3",-0.674091564984895,8.92495150711204,-2.49080263079218,0.0212331944831631,0.0686041105771425,-4.18219592091045
"2521","TC0X00007200.hg.1","SUV39H1","6839","suppressor of variegation 3-9 homolog 1",-1.55384711282992,7.32282152285767,-6.74147673552355,1.16559006951572e-06,2.23928714599909e-05,5.45799596877836
"2522","TC0X00007206.hg.1","ERAS","3266","ES cell expressed Ras",0.158607162433587,5.27500458193261,0.374911635842179,0.711501372409852,0.839047573455295,-6.92948691750757
"2523","TC0X00007240.hg.1","CLCN5","1184","chloride voltage-gated channel 5",1.04432089538444,4.90544718510777,3.02807846675801,0.0064175893458891,0.0257482137534372,-3.05779533743656
"2524","TC0X00007267.hg.1","MAGED1","9500","MAGE family member D1",1.07690893731252,10.4887443175448,3.61100748992401,0.00164868682297323,0.00871394976069187,-1.74818754002605
"2525","TC0X00007308.hg.1","GPR173","54328","G protein-coupled receptor 173",0.164497390761715,4.85774710401748,0.541201279924111,0.594087826766071,0.763214938381495,-6.8511403417211
"2526","TC0X00007310.hg.1","TSPYL2","64061","TSPY like 2",0.251147319456907,8.72178810240182,0.771229314403359,0.449197865536629,0.650292018065891,-6.69754190257091
"2527","TC0X00007382.hg.1","RRAGB","10325","Ras related GTP binding B",-0.0116472787110489,6.26927319798882,-0.0268892771076319,0.978802990731059,0.989488612900612,-7.00190738435954
"2528","TC0X00007529.hg.1","IGBP1","3476","immunoglobulin binding protein 1",-0.303021112614717,8.00842971945576,-0.70723743318706,0.487225958574296,0.683535923319278,-6.74544234958537
"2529","TC0X00007537.hg.1","KIF4A","24137","kinesin family member 4A",-2.91533635577075,5.25247959624059,-7.64649175655055,1.73347144303872e-07,4.74884808228795e-06,7.3667785740431
"2530","TC0X00007651.hg.1","ZCCHC13","389874","zinc finger CCHC-type containing 13",0.417035793952231,2.85659309636872,1.09650078955113,0.285326236859911,0.490276075161063,-6.39493094833849
"2531","TC0X00007668.hg.1","UPRT","139596","uracil phosphoribosyltransferase homolog",0.126599468079729,6.57836131705111,0.219937395291073,0.828052633055429,0.913264338029213,-6.97717521052583
"2532","TC0X00007686.hg.1","PBDC1","51260","polysaccharide biosynthesis domain containing 1",-0.00356756675822822,6.61816446152158,-0.00788230114651887,0.993785608525719,0.996367987759653,-7.00225082150769
"2533","TC0X00007707.hg.1","ATP7A","538","ATPase copper transporting alpha",0.48132826539766,6.05158590891169,1.12232416462183,0.274445596785769,0.479396424894554,-6.36682438533216
"2534","TC0X00007744.hg.1","SH3BGRL","6451","SH3 domain binding glutamate rich protein like",-0.474164791640215,9.81299950644014,-1.45038358174448,0.161785631062206,0.331739358643939,-5.96109183337771
"2535","TC0X00007889.hg.1","DIAPH2","1730","diaphanous related formin 2",-0.527962373419173,7.1242364439866,-1.42646699655365,0.168492855785005,0.341468567458591,-5.99360134956815
"2536","TC0X00007919.hg.1","SRPX2","27286","sushi repeat containing protein X-linked 2",1.98289499750633,11.0875996346644,6.31730528079564,2.95494629153728e-06,4.85156075525448e-05,4.52617925508295
"2537","TC0X00007936.hg.1","CENPI","2491","centromere protein I",-2.57190479383416,4.97824742865373,-7.11260714722361,5.26510115687002e-07,1.11823019983065e-05,6.25417384763194
"2538","TC0X00007977.hg.1","GPRASP1","9737","G protein-coupled receptor associated sorting protein 1",-0.52278521203488,3.72332180697968,-1.4048703647882,0.174740175186771,0.350744487807163,-6.02257559559253
"2539","TC0X00008002.hg.1","BEX3","27018","brain expressed X-linked 3",-0.00328044629790369,9.25931964437699,-0.00606595285698643,0.99521759295936,0.997371743593471,-7.00226398696654
"2540","TC0X00008040.hg.1","PWWP3B","139221","PWWP domain containing 3B",4.80204242732489,7.70070322928067,11.8744536846551,9.31895127003342e-11,1.54095515643767e-08,14.8388174972252
"2541","TC0X00008055.hg.1","TBC1D8B","54885","TBC1 domain family member 8B",1.25349330457827,6.72430928550904,3.34120543171207,0.00310962426929562,0.0146168125551662,-2.36291186398499
"2542","TC0X00008073.hg.1","PRPS1","5631","phosphoribosyl pyrophosphate synthetase 1",-2.19310443272865,7.67416621374886,-5.65030834815694,1.33391765697334e-05,0.000168284434653585,3.01816340366355
"2543","TC0X00008081.hg.1","ATG4A","115201","autophagy related 4A cysteine peptidase",-0.206106307245941,6.29374447402505,-0.434905079466653,0.668086292811247,0.811194969538129,-6.90443903674625
"2544","TC0X00008097.hg.1","NXT2","55916","nuclear transport factor 2 like export factor 2",-0.389391848007378,6.1350919068973,-0.751000465118912,0.461020213357884,0.662073073153538,-6.71310884267635
"2545","TC0X00008136.hg.1","ALG13","79868","ALG13 UDP-N-acetylglucosaminyltransferase subunit",-0.130724460154725,6.82202287501788,-0.211837743996408,0.834284563803794,0.917198415383899,-6.97898849942511
"2546","TC0X00008228.hg.1","DOCK11","139818","dedicator of cytokinesis 11",-1.06939385575525,7.63598224119109,-1.36994465451913,0.185234208243515,0.36325048037589,-6.06865721678288
"2547","TC0X00008240.hg.1","PGRMC1","10857","progesterone receptor membrane component 1",1.24060840749516,10.2617131758251,4.19960172473282,0.000406233796433547,0.00273779108804559,-0.376269887955276
"2548","TC0X00008246.hg.1","SLC25A43","203427","solute carrier family 25 member 43",-0.668426082791679,6.46510039615701,-1.71582613085447,0.100973210991241,0.23445635250223,-5.57171769918473
"2549","TC0X00008249.hg.1","SLC25A5","292","solute carrier family 25 member 5",-0.867973061073629,8.91829029788034,-2.67824264801957,0.0141030790450476,0.0492809479083551,-3.80166297993289
"2550","TC0X00008330.hg.1","XIAP","331","X-linked inhibitor of apoptosis",0.0357400772079739,6.07321119243272,0.0657667234267812,0.948188212161467,0.975228376060254,-7.00003568324184
"2551","TC0X00008332.hg.1","STAG2","10735","stromal antigen 2",-0.378053112677676,6.46411824493765,-0.520383615640593,0.608262077029325,0.775085154929146,-6.86247069094889
"2552","TC0X00008404.hg.1","SLC25A14","9016","solute carrier family 25 member 14",0.410037480663494,5.88960300606476,1.25872094624989,0.222001804499731,0.416141034345649,-6.20888581767446
"2553","TC0X00008405.hg.1","RBMX2","51634","RNA binding motif protein X-linked 2",-0.204487862969485,7.92560320961265,-0.345449841155859,0.733206839260758,0.854836903006788,-6.94044704549639
"2554","TC0X00008514.hg.1","INTS6L","203522","integrator complex subunit 6 like",0.441823319148737,3.56095284581665,1.05790386137473,0.302166768054461,0.508310351007028,-6.43585167178481
"2555","TC0X00008521.hg.1","SLC9A6","10479","solute carrier family 9 member A6",0.686824771704092,9.48112132622746,1.50893357477971,0.146276538140704,0.308546866328682,-5.87965657085546
"2556","TC0X00008668.hg.1","FMR1","2332","FMRP translational regulator 1",-0.0562519641971715,8.15313270066821,-0.0901168642264079,0.929051885236319,0.965113356213631,-6.99806376155025
"2557","TC0X00008712.hg.1","MAMLD1","10046","mastermind like domain containing 1",0.474150977118675,7.15424283816575,1.44287783523643,0.163866901166235,0.334820720388203,-5.97134189908043
"2558","TC0X00008716.hg.1","MTM1","4534","myotubularin 1",0.0405058008303474,3.99734977628921,0.13494962087314,0.893942139079356,0.95126456077624,-6.99282355042395
"2559","TC0X00008718.hg.1","MTMR1","8776","myotubularin related protein 1",-0.777482799074431,7.85210579461495,-1.88955991587883,0.0727609350390424,0.181510306697611,-5.29042087946524
"2560","TC0X00008724.hg.1","HMGB3","3149","high mobility group box 3",-1.13312744547277,6.24456707875552,-3.64746816716426,0.00151241477572789,0.00813296215054605,-1.66423535654817
"2561","TC0X00008731.hg.1","VMA21","203547","vacuolar ATPase assembly factor VMA21",-0.171516030682042,7.27261277300758,-0.350458891086835,0.729499715953213,0.852279506652379,-6.93864611012448
"2562","TC0X00008760.hg.1","ZNF185","7739","zinc finger protein 185 with LIM domain",-0.80046045706076,4.82505818261693,-3.04084841518163,0.00623271810025811,0.0251153044422933,-3.02993308932193
"2563","TC0X00008776.hg.1","ZNF275","10838","zinc finger protein 275",0.845330553641908,6.7093426934346,2.95825600694225,0.00752560817790199,0.0291822159662364,-3.20932810134763
"2564","TC0X00008785.hg.1","BGN","633","biglycan",-1.434867735997,7.88871148440704,-6.72509492240677,1.20770801381462e-06,2.31061491899244e-05,5.4224335315356
"2565","TC0X00008794.hg.1","SLC6A8","6535","solute carrier family 6 member 8",0.651622792036891,9.78696166911513,2.59320954436607,0.0170007379595676,0.0568645152685467,-3.97603698571401
"2566","TC0X00008795.hg.1","ABCD1","215","ATP binding cassette subfamily D member 1",0.544017489612706,6.59144619654944,1.77417805105871,0.0905954036505373,0.215234494965294,-5.4794524624359
"2567","TC0X00008820.hg.1","OPN1LW","5956","opsin 1, long wave sensitive",-0.157210866218378,4.8375408034391,-0.440467852917196,0.664117561356839,0.808322617763195,-6.90193171589952
